salary,experience,education,department,performance,gender,job_level
70387,8.3,3.0,Sales,4,1,2
84376,13.7,3.8,Sales,3,0,2
66401,11.6,2.3,Marketing,4,1,2
42050,0.1,1.8,HR,3,0,1
113501,22.0,7.7,Operations,4,1,2
70617,11.1,4.0,Sales,4,1,2
94081,17.2,3.1,Sales,3,0,3
50720,6.7,3.0,HR,3,1,1
70886,10.8,1.5,Engineering,4,1,2
40407,5.9,1.8,HR,3,0,1
98043,20.7,7.0,Sales,4,1,2
109955,14.2,4.0,Engineering,3,0,2
81541,14.6,7.1,Engineering,4,0,1
111795,21.5,4.9,HR,4,1,3
120678,20.1,4.8,Engineering,4,0,4
129194,17.4,5.5,Engineering,3,0,3
54350,2.0,0.0,Engineering,4,0,1
70736,7.1,3.8,Engineering,4,1,2
61920,5.0,3.2,Engineering,3,0,1
90392,17.1,6.8,Marketing,4,1,2
81541,13.2,5.6,Engineering,4,0,2
46575,2.3,1.3,HR,4,1,1
68299,10.7,5.7,HR,5,1,1
48033,1.5,2.5,Sales,4,1,1
91756,11.6,2.6,Engineering,4,0,3
45578,0.4,3.1,Marketing,4,0,1
126191,15.7,4.1,Engineering,3,1,3
75799,14.6,6.6,Sales,3,0,2
111851,25.4,5.9,Operations,4,1,2
78561,17.9,4.9,Operations,4,1,2
58165,9.0,5.0,HR,4,0,1
116807,17.7,6.3,Engineering,3,0,3
46187,2.2,4.1,Marketing,4,0,1
65203,5.3,5.4,Marketing,3,0,1
71354,14.3,5.2,Sales,3,1,2
48302,0.0,3.0,Marketing,4,1,1
91058,11.7,5.8,Engineering,4,1,1
65726,4.9,3.1,Engineering,4,0,1
57026,12.7,4.1,Sales,4,1,1
64068,4.5,5.8,Engineering,4,0,2
90111,15.0,6.8,Engineering,4,0,2
60684,12.1,4.0,HR,4,1,1
115510,21.8,4.4,Operations,3,0,3
70643,12.0,6.2,Sales,5,0,2
47158,6.6,4.6,HR,4,1,1
53296,10.3,4.3,Operations,3,0,1
55260,2.6,2.5,Engineering,3,0,1
109334,14.8,4.8,Sales,4,0,2
78082,16.1,4.4,Sales,3,1,2
168596,28.0,4.7,Engineering,4,0,4
46236,7.6,3.7,HR,4,1,1
81696,10.1,4.2,Sales,3,0,2
69497,8.0,3.0,Sales,3,1,2
100152,13.5,5.5,Engineering,4,0,3
110853,14.7,6.2,Engineering,3,0,3
55715,11.6,5.4,Operations,4,1,1
158024,19.6,4.4,Engineering,3,0,4
109548,7.7,4.7,Engineering,3,0,2
161797,18.9,4.9,Engineering,4,0,4
84528,15.8,2.6,Sales,4,0,2
73991,11.9,5.0,Sales,3,0,2
63754,9.8,4.0,Sales,3,0,2
222802,28.0,9.6,Engineering,4,0,4
70616,6.3,5.6,Engineering,4,0,1
72989,14.1,5.3,HR,4,0,2
62887,6.7,3.8,Marketing,3,1,1
151908,24.5,5.6,Marketing,4,0,4
94652,18.2,3.2,Marketing,4,1,2
52236,7.3,0.9,HR,4,1,1
110662,15.6,3.1,Engineering,3,0,3
61323,13.8,4.1,Sales,4,1,1
67173,8.4,0.5,Sales,5,1,2
131866,17.3,3.8,Engineering,3,0,3
71469,14.7,3.9,HR,4,1,2
85499,13.5,3.8,Sales,3,1,2
51512,11.7,3.0,HR,4,0,1
83918,15.0,3.8,HR,4,1,2
88570,13.6,6.8,Sales,4,1,2
53784,12.4,5.0,Operations,4,1,1
67044,7.5,2.7,Sales,4,1,2
130127,23.9,5.2,HR,3,1,3
61139,4.6,3.2,Engineering,3,1,2
88741,15.0,3.2,Sales,3,0,3
59973,9.8,2.6,Sales,2,1,1
230383,24.3,6.8,Engineering,4,0,4
51394,5.7,2.7,Sales,5,0,1
55322,6.9,1.8,Operations,4,0,1
53702,5.2,3.2,Marketing,4,1,1
103959,14.3,4.4,Engineering,3,0,3
55178,2.4,0.0,Engineering,3,0,1
76096,8.7,3.6,Engineering,4,0,2
52159,0.0,4.0,Engineering,5,0,1
75255,13.7,4.9,Operations,4,1,3
62728,8.5,7.0,Sales,4,1,1
63696,1.6,4.8,Engineering,4,0,1
121041,19.6,7.0,Sales,4,0,3
69415,2.8,7.2,Engineering,3,0,1
131155,17.6,5.7,Engineering,3,1,3
54440,7.1,3.7,Marketing,3,1,1
114364,23.2,6.7,Marketing,4,1,3
77354,17.2,3.7,Operations,3,1,2
43740,4.9,3.4,Marketing,3,0,1
63668,5.6,2.3,Sales,3,0,2
82167,16.2,5.0,HR,3,0,2
70393,10.2,2.8,Operations,3,0,1
76450,10.8,2.8,Marketing,3,0,2
100883,20.9,5.6,Operations,3,0,3
43229,6.8,3.2,HR,3,1,1
56399,12.6,1.2,HR,4,1,1
111125,18.7,2.5,Engineering,2,0,2
82911,17.7,2.9,Marketing,2,0,2
80703,10.9,2.6,Sales,4,0,2
61467,10.0,4.4,Sales,4,1,1
50163,0.0,3.0,Marketing,4,0,1
42375,4.6,4.8,Operations,3,0,1
94608,14.2,5.4,Operations,3,1,2
76343,11.0,5.5,Engineering,3,0,2
70385,12.5,5.0,Marketing,3,1,1
105697,19.3,5.1,Marketing,4,1,3
70234,3.7,4.8,Engineering,3,1,2
82089,10.3,5.2,Engineering,3,1,2
93776,13.3,4.7,Engineering,5,1,2
57091,7.1,5.4,HR,3,0,1
110525,22.0,1.6,Sales,4,1,2
122449,18.4,4.3,Operations,4,0,3
85718,14.0,3.8,Sales,4,1,2
185190,24.6,7.1,Operations,4,0,4
52504,1.5,5.2,Sales,4,0,1
65237,11.9,1.8,HR,4,1,1
121959,14.6,6.4,Engineering,3,0,3
51026,5.6,1.6,Sales,4,0,1
62739,14.1,2.5,HR,5,1,1
52674,4.3,2.8,Operations,4,0,1
66711,16.8,4.0,HR,4,1,1
128546,19.4,2.5,Engineering,4,1,3
77524,13.9,5.2,Sales,3,1,1
53728,0.0,3.7,Engineering,3,0,1
52692,5.2,4.9,Engineering,4,0,2
100749,16.0,3.8,Marketing,4,1,2
60221,12.1,4.0,Marketing,3,1,1
39367,0.0,2.7,HR,3,0,1
97743,20.7,7.5,HR,5,1,3
58490,13.0,0.0,Marketing,4,0,1
47333,6.3,2.0,HR,5,0,1
115908,19.0,4.8,Engineering,4,0,3
68950,7.3,1.9,Engineering,4,1,2
58050,7.2,3.1,Marketing,3,1,1
97698,14.5,4.1,HR,4,0,2
188899,24.5,4.4,Engineering,4,1,4
145540,23.4,5.3,Sales,3,1,3
77980,14.5,5.2,Marketing,3,0,2
95278,15.2,4.0,Engineering,4,1,2
94483,17.5,3.9,Sales,3,1,2
43124,3.2,2.8,HR,3,1,1
80895,16.5,4.5,Marketing,4,0,2
80744,6.9,0.8,Engineering,4,1,2
72282,14.2,4.9,HR,3,1,1
83124,10.4,3.2,Engineering,4,1,2
57964,15.5,6.3,HR,3,1,1
87424,12.8,5.0,Engineering,3,0,2
41628,0.0,4.5,Sales,4,0,1
97005,13.3,2.6,Sales,4,0,3
99772,16.5,3.9,Engineering,3,1,2
72512,15.1,2.5,HR,3,1,2
104193,11.3,2.9,Engineering,3,0,3
154203,23.5,7.1,Engineering,4,0,3
98649,14.2,6.5,Engineering,2,0,2
68962,15.1,2.6,Marketing,3,0,2
69536,19.3,4.1,HR,2,0,1
82181,14.5,4.2,Operations,4,0,2
90304,5.7,4.2,Engineering,2,0,2
44840,0.0,0.1,Sales,4,0,1
82751,8.7,1.2,Engineering,4,0,2
102989,17.3,5.3,Sales,5,0,2
63697,9.5,0.8,Operations,2,0,2
98548,17.6,3.9,Marketing,4,1,2
93363,13.0,4.4,Sales,3,1,2
170015,21.0,5.6,Sales,3,1,4
72802,9.9,3.6,Operations,3,0,2
112951,15.3,3.8,Sales,4,1,2
90189,15.5,5.6,Engineering,4,1,2
135997,22.5,5.6,Sales,3,0,2
57164,0.1,1.8,Engineering,4,1,1
93185,8.8,3.7,Engineering,2,1,2
99319,17.9,5.2,Engineering,3,0,2
143750,22.8,7.7,Sales,3,1,3
94536,13.7,5.4,Marketing,4,1,2
74051,10.0,5.6,Engineering,3,1,2
88203,17.3,3.7,Sales,3,0,2
65058,18.1,3.9,Operations,3,1,2
54127,9.5,3.4,HR,4,1,1
75476,14.3,4.0,Sales,4,1,2
123545,20.3,3.4,Engineering,4,1,3
176193,25.2,7.3,HR,3,1,3
149737,17.2,5.9,Engineering,4,1,3
73186,12.3,3.6,Engineering,4,1,2
77589,11.6,4.9,Operations,3,1,2
97185,15.9,4.8,Sales,3,0,2
60261,11.2,5.0,Marketing,4,0,1
81177,13.3,2.1,Sales,3,0,2
53003,4.6,3.0,Marketing,5,1,1
134377,21.1,4.9,Engineering,3,1,4
52930,4.0,4.1,Engineering,3,0,1
81241,9.0,2.7,Engineering,3,0,2
85727,12.7,0.3,Engineering,5,0,2
92964,25.9,3.9,HR,3,0,2
86914,9.0,3.6,Engineering,3,1,3
57798,7.3,3.6,Sales,3,0,1
62463,8.1,6.1,HR,4,0,1
115997,23.6,6.1,HR,3,1,3
58438,0.0,2.8,Sales,3,0,1
49637,5.0,3.2,Sales,1,1,1
167070,28.0,7.4,Operations,4,1,4
78903,16.1,3.6,Marketing,4,1,2
51795,4.3,3.0,HR,4,1,1
53917,11.7,2.3,Operations,4,0,1
94446,12.5,6.2,HR,3,0,2
101176,17.9,5.2,Engineering,4,0,3
159828,24.9,4.3,Sales,3,1,3
112622,14.7,4.1,Engineering,4,1,3
60857,8.2,4.4,Marketing,3,1,1
98680,17.5,4.2,Operations,3,0,2
62938,7.1,2.7,Sales,3,1,1
48893,4.8,2.2,Sales,4,1,1
57642,0.0,3.2,Engineering,4,0,1
56703,1.0,2.3,Operations,4,0,1
54941,5.7,2.6,Engineering,3,0,1
104580,3.8,1.1,Engineering,4,1,3
115414,14.2,4.4,Engineering,3,1,3
55382,3.6,2.8,Engineering,4,0,1
42950,0.0,2.2,Sales,4,0,1
63272,4.7,3.5,Sales,4,1,2
64657,8.7,4.8,Engineering,4,0,2
75596,7.8,4.6,Engineering,3,0,2
163644,22.6,6.0,Engineering,4,0,4
62104,7.7,3.2,Sales,5,0,2
133351,18.2,3.8,Engineering,3,0,3
70491,11.9,2.4,Marketing,2,1,2
79594,11.7,3.1,Engineering,4,0,2
72110,6.2,3.4,Engineering,3,0,2
79507,11.6,2.8,Sales,3,1,2
57514,6.6,3.6,Sales,4,1,1
81257,13.2,2.7,Engineering,3,0,2
67580,10.3,1.3,Engineering,3,1,1
50282,5.4,4.5,HR,3,1,1
107771,18.9,4.0,Engineering,4,1,3
81542,15.0,3.1,Sales,4,0,2
63008,8.9,2.0,Sales,3,1,1
116210,13.0,4.7,Engineering,3,0,3
78386,11.4,6.0,Sales,4,0,2
54079,5.9,2.7,HR,3,1,1
63538,12.5,3.7,HR,3,1,2
71476,7.7,5.1,Engineering,4,0,2
67903,5.4,0.6,Engineering,4,1,2
66783,0.6,5.7,Engineering,3,1,1
66842,9.5,7.4,Sales,4,0,1
76493,16.0,0.4,Marketing,4,0,2
76442,7.1,3.3,Engineering,4,1,1
181057,28.0,4.6,Engineering,4,1,4
110599,18.2,4.3,Operations,2,1,2
124199,21.1,4.3,Engineering,3,0,3
82256,17.6,5.8,Sales,4,1,2
149049,25.0,5.2,Marketing,3,0,4
71297,6.5,2.0,Engineering,4,1,2
48173,0.0,2.5,Engineering,4,0,1
111606,8.9,4.4,Engineering,4,0,2
68647,15.9,2.6,Operations,4,0,1
109011,13.1,1.6,Engineering,4,1,3
91041,13.9,7.2,Engineering,3,0,2
102711,21.2,4.0,Engineering,3,0,2
125249,14.7,4.1,Engineering,2,1,3
70820,17.6,4.0,Marketing,3,0,2
64754,5.4,4.1,Engineering,3,0,2
54004,4.3,5.8,Sales,4,1,1
151467,23.3,6.1,Sales,4,1,3
66940,12.7,1.8,HR,4,1,2
78781,7.6,1.5,Engineering,4,1,2
52487,7.7,2.9,HR,3,1,1
65156,7.5,3.1,Marketing,5,0,1
61104,7.0,0.9,Engineering,4,0,2
51886,3.0,4.3,HR,3,1,1
42643,1.5,1.2,HR,3,1,1
81347,10.6,6.1,Engineering,3,0,1
51698,7.8,6.3,Operations,4,0,1
115200,19.8,4.5,Sales,3,1,3
65689,14.1,4.9,Marketing,3,1,1
66317,13.9,2.4,Operations,3,0,2
59358,6.8,4.4,Sales,3,1,2
54195,11.2,3.2,HR,4,0,1
111200,14.5,2.6,Engineering,4,0,3
74434,17.0,4.1,HR,4,0,2
58098,11.3,3.2,Marketing,3,1,1
120596,19.6,4.3,Engineering,4,1,4
92783,12.1,5.4,Sales,3,0,3
133296,17.5,3.4,Engineering,3,1,3
74728,8.6,6.2,Engineering,3,1,1
50618,0.0,0.7,Engineering,4,1,1
117917,13.9,6.6,Engineering,4,0,3
106096,17.1,3.0,Engineering,3,0,3
118176,16.0,4.4,Engineering,3,0,2
86347,15.0,3.6,Marketing,3,0,1
59860,9.6,3.2,Marketing,4,0,1
75273,6.4,4.6,Marketing,3,0,1
110788,15.9,6.7,Engineering,3,0,3
67871,15.0,6.1,HR,3,1,2
53709,8.1,3.0,Sales,3,1,1
151321,19.8,5.1,Engineering,4,0,4
96514,5.8,2.2,Engineering,4,0,2
52799,7.9,2.1,Marketing,3,1,1
148574,23.5,3.5,Engineering,4,1,4
99080,18.1,4.0,Sales,3,0,3
66025,9.5,4.1,Operations,4,0,1
99825,14.0,1.3,Engineering,4,0,2
100835,13.1,4.0,Engineering,4,1,3
36275,0.0,5.0,Operations,3,1,1
60298,5.7,5.0,Sales,5,0,2
105350,11.6,3.1,Engineering,4,0,2
58288,9.5,1.6,HR,3,1,1
63313,13.7,4.9,HR,4,1,1
115238,19.9,1.4,Sales,4,1,2
76152,9.7,5.4,Marketing,4,1,1
58875,4.6,2.9,Engineering,3,1,1
96992,14.3,7.0,Engineering,4,0,2
55251,9.7,1.2,Sales,3,1,1
70252,10.9,5.3,Engineering,4,0,1
49743,10.0,3.6,Marketing,3,0,1
108407,27.7,5.2,HR,4,0,3
49651,0.0,0.7,Engineering,3,1,2
85018,9.3,4.6,Sales,3,0,2
73617,12.0,5.0,Engineering,3,0,2
68186,6.5,6.1,HR,4,0,1
96264,18.3,6.2,Engineering,4,1,2
88034,17.7,3.7,Marketing,3,1,1
61586,11.7,2.5,Sales,4,0,1
50617,10.1,1.7,Sales,4,0,1
74425,11.2,6.1,Marketing,4,0,1
71806,11.3,2.8,Marketing,3,0,1
71737,11.5,6.2,Sales,3,1,2
55586,10.7,4.6,HR,3,1,1
69065,13.8,4.7,Operations,2,0,2
89459,17.3,4.1,Sales,4,0,2
54254,3.4,4.1,Sales,4,0,1
56944,4.6,3.2,Engineering,3,1,1
34225,0.0,2.2,HR,2,1,1
87929,18.1,5.7,Sales,2,0,2
75238,13.8,4.0,Sales,3,0,1
110794,15.5,3.2,Engineering,5,0,3
44210,2.0,3.8,HR,3,1,1
141606,24.5,5.2,Sales,4,0,4
52197,7.7,4.3,Marketing,3,1,1
125752,13.2,3.4,Engineering,4,1,3
87310,18.0,2.8,Operations,4,0,3
68974,5.1,5.9,Engineering,3,0,1
82301,8.2,5.9,Engineering,3,0,2
78149,13.3,5.5,HR,4,0,2
145891,28.0,5.1,Operations,4,0,4
104745,14.1,3.8,Engineering,4,1,3
108859,23.2,7.3,Sales,3,1,2
105400,20.4,4.4,Marketing,4,0,3
65268,14.6,3.3,HR,4,1,1
60228,5.1,6.1,Sales,4,1,1
149975,19.4,4.7,Sales,4,0,3
50634,1.5,5.5,Marketing,3,1,1
92598,23.2,3.1,Marketing,3,1,3
85567,13.4,4.9,HR,3,1,2
49243,0.0,5.8,Sales,4,0,1
125170,9.6,3.8,Engineering,3,0,3
97930,16.6,4.1,Operations,3,0,2
51759,10.3,2.1,HR,2,1,1
90276,17.0,6.2,HR,2,1,2
56597,6.0,2.2,Engineering,4,1,1
57258,2.9,2.9,Engineering,3,0,1
78599,11.5,2.1,Marketing,4,0,2
104460,12.2,6.4,Engineering,4,0,2
65442,9.6,5.5,Operations,3,0,1
120511,20.6,4.9,Sales,4,0,3
69843,6.0,1.6,Marketing,4,1,1
61988,14.2,6.5,HR,2,1,1
65587,12.5,3.5,Sales,3,0,2
45149,1.1,1.2,Engineering,4,0,1
56099,2.8,0.4,Marketing,4,1,1
93274,12.1,3.0,Sales,5,0,3
135277,25.9,3.3,Sales,3,0,3
76795,16.1,3.5,Marketing,3,1,2
42688,0.0,3.8,Operations,3,0,1
43501,0.0,2.2,Sales,4,0,1
128352,17.1,5.1,Engineering,4,0,3
75721,11.3,2.8,Sales,4,0,2
148627,20.0,5.0,Sales,4,0,4
66885,5.8,6.2,Engineering,4,1,1
88335,14.5,3.7,Engineering,4,0,2
74046,17.9,5.2,Marketing,4,1,2
54095,8.9,1.3,Engineering,4,0,1
99428,9.0,6.0,Operations,3,1,2
104180,12.2,3.3,Engineering,4,0,2
116753,15.8,6.0,Engineering,4,0,2
54860,11.9,3.8,HR,3,0,1
86175,18.8,5.6,HR,3,1,2
73471,8.8,4.7,Engineering,4,1,2
48365,2.7,2.3,Engineering,4,0,1
172792,25.8,7.1,Engineering,3,0,4
68127,7.8,2.4,Sales,3,0,1
67063,8.0,4.7,Sales,4,0,1
75666,11.5,3.4,Engineering,4,1,2
86053,12.5,4.6,Engineering,3,0,2
66329,9.3,3.0,Sales,5,1,1
57095,11.9,4.1,Operations,4,0,1
73869,11.7,2.4,Marketing,4,0,2
102818,13.2,4.5,Sales,5,1,3
55709,0.0,2.8,Engineering,3,0,1
150016,25.2,4.6,Engineering,3,1,3
78633,11.0,3.8,Engineering,3,0,2
74935,16.1,4.6,HR,3,0,2
39456,2.4,2.0,HR,3,1,1
46380,8.7,3.5,Operations,4,0,1
61742,7.3,2.0,Operations,4,1,2
133713,22.3,8.6,Operations,3,0,3
47446,7.9,5.1,Operations,3,0,1
125775,17.3,5.0,Engineering,4,0,3
72233,7.4,5.3,Engineering,3,1,1
61826,8.8,0.7,Engineering,4,0,2
57355,10.3,0.0,Sales,4,1,1
189955,21.0,4.4,Engineering,2,1,4
44677,0.0,0.6,HR,4,1,1
38640,2.8,2.7,Marketing,2,1,1
51689,0.0,3.0,Sales,3,1,1
55729,4.4,4.6,Engineering,3,0,1
66699,6.3,1.7,Engineering,4,0,1
50246,0.7,3.4,Engineering,3,0,1
51412,6.9,3.5,HR,3,1,1
45501,0.0,3.2,Sales,4,0,1
51502,4.9,2.5,Marketing,3,0,1
126238,20.4,7.0,Engineering,3,0,3
83006,14.8,4.1,Sales,4,0,2
73088,13.3,6.8,Sales,2,1,2
51760,5.0,2.1,HR,3,0,1
46631,1.2,4.0,HR,3,0,1
48752,4.0,3.1,Engineering,4,0,1
67924,11.7,3.5,Operations,4,0,1
102472,18.1,5.6,Engineering,4,0,2
70891,18.3,4.2,HR,3,1,1
121206,16.4,0.5,Engineering,2,0,3
74711,6.8,0.0,Engineering,4,1,2
84569,12.2,5.9,HR,4,1,2
81292,9.8,5.6,Engineering,4,1,2
108188,10.6,6.7,Sales,4,0,3
140610,26.3,5.5,Sales,3,0,3
54825,0.0,0.8,Engineering,3,0,1
62407,10.4,3.2,Marketing,5,1,1
124727,20.5,4.9,HR,3,0,3
48487,1.7,1.4,HR,3,0,1
75837,7.5,6.0,Engineering,4,1,2
58369,8.3,7.0,Sales,3,0,1
83327,10.4,4.5,Engineering,3,1,2
49651,0.8,2.8,Engineering,4,0,1
99532,16.2,2.5,Engineering,4,1,3
66378,16.7,6.8,Operations,3,0,2
64899,15.6,4.5,HR,3,1,2
76439,5.9,2.9,HR,5,1,2
62769,12.6,4.8,Sales,3,0,1
69488,5.7,2.4,Sales,4,0,1
65047,9.7,4.0,Sales,4,1,1
161624,27.1,3.5,Sales,3,1,4
57063,12.7,5.7,Sales,3,1,1
58692,3.7,3.0,Engineering,4,0,1
117015,13.3,5.9,Engineering,4,0,2
56721,2.5,2.7,Operations,2,0,1
54090,3.6,2.9,Sales,4,1,1
42602,4.7,1.4,Operations,3,0,1
73031,8.9,4.8,Engineering,3,0,2
82924,18.6,3.4,Sales,4,1,2
160793,16.0,3.7,Engineering,3,0,4
140548,15.7,4.4,Engineering,3,0,3
61145,4.3,3.4,Engineering,3,0,1
73323,8.2,1.0,Engineering,3,0,2
109190,13.9,3.9,Operations,3,1,3
70408,7.6,4.7,Engineering,3,0,2
59797,10.1,3.2,Marketing,4,0,1
89774,15.1,4.0,Sales,4,1,2
55908,9.6,4.0,Sales,5,1,1
75560,13.6,4.0,Sales,3,1,2
124847,23.1,3.6,Engineering,3,1,3
69703,10.8,3.8,Operations,5,1,1
136246,20.3,6.4,HR,3,1,3
81819,15.9,2.8,Marketing,3,1,2
47897,1.7,2.3,Sales,4,1,1
53691,4.3,1.1,Engineering,3,0,1
64164,6.2,4.8,Operations,4,0,2
69840,6.0,3.2,Engineering,4,0,2
100293,11.4,2.7,Engineering,4,0,3
103578,16.3,4.6,Engineering,4,0,2
83271,20.8,3.1,HR,4,1,2
76248,14.2,2.7,Marketing,3,0,2
52143,8.9,1.5,HR,3,0,1
40675,0.0,1.1,HR,5,1,1
103779,12.5,6.1,Engineering,3,0,3
66102,12.2,2.9,Operations,3,0,1
67104,13.3,4.8,Sales,4,0,2
189645,26.7,4.3,Marketing,4,0,4
136935,20.7,6.1,Engineering,4,0,3
