salary,experience,education,department,performance,gender,job_level
105789,17.5,3.1,Operations,4,1,3
66503,5.3,3.3,Engineering,2,0,1
72368,8.4,3.7,Engineering,3,1,2
60462,11.3,7.4,Sales,2,1,1
56904,6.6,4.4,Engineering,4,0,1
109027,15.5,3.5,Engineering,3,1,3
105335,14.5,5.3,Marketing,3,1,3
52467,4.4,6.4,Sales,4,1,1
113828,20.4,2.5,Operations,4,0,3
65798,12.7,2.8,Engineering,3,0,2
43119,0.0,2.4,Marketing,4,1,1
88570,11.6,3.3,Sales,4,1,2
63830,14.0,3.7,Marketing,3,1,1
98864,18.8,2.8,Sales,3,1,3
70275,9.6,5.8,Sales,4,1,2
57018,17.8,2.5,Operations,4,1,2
80024,13.3,3.8,Engineering,4,0,2
66030,2.8,4.6,Engineering,4,1,1
45030,2.1,2.9,Marketing,3,0,1
97222,19.9,3.4,HR,4,1,3
96055,20.4,2.9,Engineering,3,0,3
68823,14.3,3.9,Sales,3,0,2
127300,22.5,4.0,HR,3,1,3
99168,19.4,5.1,Marketing,3,0,2
69030,16.8,2.4,Operations,4,0,2
52095,5.6,4.5,Sales,3,1,1
123068,24.1,5.5,Marketing,3,1,3
84201,15.8,4.7,Engineering,3,0,2
46281,9.3,5.9,Operations,4,0,1
56240,7.3,2.8,Sales,4,1,1
69509,13.8,3.1,Marketing,3,0,1
51483,0.3,1.9,Sales,4,0,1
118483,16.9,4.2,Sales,4,1,3
51615,5.3,3.1,Marketing,3,1,2
69769,14.6,3.0,Sales,2,0,1
61284,8.3,0.6,Operations,3,0,2
61024,10.1,3.0,Sales,4,1,1
53856,6.7,4.0,Marketing,4,0,1
65758,10.9,4.1,Engineering,3,0,1
115944,25.2,7.2,Sales,5,0,4
146960,21.7,8.0,Sales,2,0,3
118432,14.5,5.4,Engineering,3,0,3
62779,11.8,6.1,Engineering,3,0,1
95156,17.9,5.8,Marketing,4,0,2
109844,19.9,7.4,Marketing,4,0,3
53088,6.2,6.2,Marketing,4,1,1
95348,11.5,5.4,Engineering,3,1,3
57149,0.0,3.8,Engineering,4,1,1
117127,19.9,4.5,Engineering,4,0,3
130532,26.5,5.5,HR,2,1,4
68927,12.6,3.6,HR,2,0,1
52814,0.0,3.6,Engineering,4,0,1
81617,16.3,3.4,Marketing,3,0,2
79985,5.7,3.0,Engineering,3,0,2
56607,7.4,0.0,Engineering,3,0,1
114957,16.4,7.1,Engineering,4,1,3
94767,13.8,3.9,Engineering,3,0,2
57155,8.6,4.3,Marketing,3,1,2
68496,7.5,5.7,Operations,5,1,2
98845,12.9,4.5,Engineering,4,0,3
70098,9.1,5.9,Sales,3,0,1
52527,4.2,1.3,Marketing,3,1,1
63815,9.7,7.3,Operations,4,0,1
80391,14.4,5.9,Marketing,3,1,3
84338,10.8,4.2,Engineering,4,0,2
43335,2.1,5.1,Marketing,3,0,1
146104,18.9,3.0,Engineering,3,0,4
33378,0.0,2.3,Operations,3,0,1
62542,8.9,5.8,Sales,3,0,2
61554,7.7,0.7,Marketing,4,1,1
112959,13.0,4.9,Engineering,4,1,3
85394,15.9,5.2,Sales,4,0,2
68285,19.9,7.8,HR,2,1,1
46648,7.0,1.1,Marketing,3,0,1
111526,16.1,6.9,Sales,4,1,3
71343,13.4,3.3,Operations,4,1,2
51616,0.0,2.0,HR,2,0,1
140973,25.3,3.6,Engineering,4,1,3
49813,1.9,1.3,Sales,4,0,1
86801,14.9,4.9,Sales,4,1,3
90419,14.7,2.6,Marketing,3,0,3
95247,13.9,5.3,Engineering,2,0,2
75039,8.5,2.6,Engineering,3,0,2
78254,17.8,2.8,Operations,3,0,2
46570,1.1,2.0,Operations,4,1,1
85201,11.5,4.5,HR,2,0,2
55099,8.1,3.2,Operations,3,1,1
63215,7.3,3.5,Marketing,4,1,1
84338,15.0,5.4,HR,4,1,2
101277,19.5,6.4,HR,4,1,2
67868,9.6,3.3,Sales,3,1,2
103431,17.5,3.0,Sales,3,1,3
85533,12.3,4.1,Engineering,4,1,2
57673,5.8,4.0,Marketing,4,0,1
88087,10.2,1.6,Engineering,4,1,2
81430,9.9,2.4,Engineering,3,1,2
63621,7.1,2.4,Sales,4,0,1
79729,15.0,4.0,Sales,3,0,2
119760,13.6,3.0,Engineering,4,0,3
50914,0.9,3.9,HR,5,1,1
45606,0.4,0.3,HR,4,1,1
92976,15.0,2.0,Engineering,3,0,2
67010,6.3,2.9,Engineering,2,1,1
98836,14.1,4.0,Engineering,2,0,3
82396,17.5,2.4,HR,4,0,2
48245,3.1,2.1,HR,3,0,1
47403,2.1,2.3,Engineering,3,0,1
102944,23.7,4.7,HR,4,0,2
96968,14.5,4.5,Engineering,4,0,3
56706,9.1,2.7,Sales,3,1,1
53304,5.5,5.5,Operations,3,0,1
73043,8.4,4.3,Engineering,4,1,2
69557,3.7,1.9,Engineering,3,0,2
112869,18.2,4.8,Sales,3,0,3
49641,6.6,3.6,Marketing,4,0,1
97895,19.7,6.6,Operations,4,1,2
51292,9.2,2.8,Operations,5,0,1
96766,4.7,4.4,Engineering,4,0,2
79966,9.0,3.7,Engineering,4,0,2
39083,0.0,5.0,HR,3,0,1
94125,11.2,5.9,Engineering,4,0,3
66151,10.8,4.2,HR,3,1,1
98804,17.8,4.2,Marketing,4,1,3
54767,0.0,3.5,Engineering,4,0,2
97338,20.1,4.6,HR,4,1,2
121070,17.7,7.1,Engineering,5,0,3
130210,20.8,5.1,Sales,4,0,3
104168,11.6,3.3,Sales,4,0,3
97142,19.1,4.1,Sales,4,1,2
61790,1.7,1.1,Marketing,5,1,1
70829,17.0,5.4,Marketing,3,0,2
46716,6.6,2.2,Operations,4,1,1
44546,0.4,4.4,Operations,3,0,1
67564,4.1,1.2,Sales,3,1,1
109180,12.0,4.2,Engineering,4,0,2
64096,6.2,5.1,Marketing,4,1,1
67184,14.6,1.1,Operations,3,1,2
50675,0.0,5.7,Engineering,3,1,1
42790,0.0,2.1,Sales,4,1,1
111634,21.6,5.2,Sales,3,0,3
148914,18.3,5.5,Engineering,4,1,3
50906,4.7,4.3,Marketing,5,1,1
78796,12.0,4.4,Sales,4,0,2
96175,19.1,6.3,HR,3,1,2
53550,14.9,5.1,HR,3,0,1
63628,13.0,6.7,HR,3,1,1
102117,19.7,5.6,Sales,3,1,3
77278,6.9,6.4,Engineering,4,0,2
72231,12.2,5.4,Marketing,4,0,2
63541,11.9,1.3,HR,3,0,2
81639,10.1,7.7,Sales,5,1,2
55828,9.3,2.8,HR,3,1,1
89287,12.5,6.3,Engineering,3,0,2
62503,12.2,4.1,HR,4,1,1
55673,4.7,4.8,Engineering,4,0,1
130325,17.6,3.6,Engineering,4,0,3
65529,5.2,4.2,Sales,4,0,2
79138,10.5,3.5,Engineering,4,0,2
77856,9.9,6.1,Engineering,3,0,2
110087,14.5,4.9,Engineering,4,0,3
60960,0.0,4.1,Sales,4,1,1
79253,18.2,1.4,HR,4,1,2
79393,7.3,3.4,Engineering,2,1,3
127294,20.5,5.5,Marketing,3,0,3
51682,8.7,4.0,HR,4,1,1
90540,11.7,5.4,Engineering,2,1,2
165681,25.4,4.9,Engineering,4,0,4
79753,10.1,3.9,HR,4,0,2
85486,20.7,6.7,HR,3,1,2
74850,12.3,0.6,Sales,3,0,1
81927,14.9,5.2,HR,3,1,3
84995,12.5,3.6,Engineering,3,0,2
127261,17.9,3.3,Sales,3,1,3
56907,7.2,4.0,Marketing,3,0,1
97302,5.1,5.1,Engineering,3,1,2
52612,7.5,5.1,HR,3,0,1
82112,12.7,3.9,Sales,3,1,2
73432,10.5,5.2,HR,5,1,1
76063,17.0,5.8,Sales,3,1,2
118773,21.1,4.8,Sales,4,0,4
54531,5.2,2.2,Engineering,3,0,1
69328,6.9,2.5,Engineering,3,0,1
38304,1.9,4.2,HR,2,0,1
196446,26.2,5.5,Engineering,3,0,4
96298,14.1,2.7,Engineering,3,0,2
117680,15.4,1.8,Engineering,4,0,2
65871,2.6,4.2,Engineering,4,0,1
60942,12.0,3.2,HR,2,1,1
102292,15.6,4.9,Sales,3,1,2
63206,10.2,5.7,Operations,3,1,1
117394,19.5,2.8,Engineering,3,0,3
142721,28.0,5.6,Marketing,4,1,4
61739,5.4,3.0,Sales,3,0,2
65590,4.8,3.8,Sales,3,0,2
53024,5.9,5.2,HR,4,1,1
87884,23.2,3.2,Operations,4,1,3
84893,19.3,5.6,HR,3,1,2
88029,11.1,5.5,Engineering,4,0,2
112330,12.3,3.8,Engineering,3,0,3
65037,6.3,3.2,Marketing,4,1,1
127871,18.2,5.3,Engineering,4,0,3
52857,9.3,4.2,Marketing,3,0,1
61042,10.2,4.7,Sales,4,1,2
115663,16.3,5.3,Sales,3,1,3
61157,10.7,2.4,HR,4,0,2
68563,10.4,5.3,Marketing,4,0,1
105787,12.1,5.8,Engineering,4,1,2
84728,17.6,4.9,Engineering,3,0,2
104921,23.5,3.0,Marketing,4,1,2
102859,16.1,4.3,Sales,3,0,2
137969,17.6,4.9,Engineering,3,0,3
48095,10.6,2.1,Sales,2,0,1
46400,7.0,2.9,HR,3,1,1
67263,16.6,2.4,HR,3,0,2
73117,13.2,5.0,Sales,4,1,1
52764,2.0,3.2,Sales,2,1,1
57368,9.7,1.3,Engineering,3,0,2
62843,11.4,4.5,Sales,4,1,1
87341,8.4,3.5,Engineering,3,0,2
129088,22.4,5.9,Sales,4,0,3
68772,15.4,3.8,Marketing,3,1,1
127032,21.6,3.8,Engineering,3,0,3
95313,13.8,3.0,Engineering,4,0,3
87068,12.6,3.3,Engineering,4,1,2
50652,5.4,3.3,HR,4,0,1
68072,12.1,4.2,Marketing,3,0,1
94900,12.1,3.7,Engineering,3,0,2
46481,2.4,2.3,HR,4,0,1
66962,8.2,3.1,Sales,3,1,1
75282,9.7,7.5,Sales,3,0,2
53971,14.9,3.2,Operations,3,1,1
99582,15.2,3.5,Engineering,3,0,2
102658,7.9,8.5,Engineering,3,0,3
92330,15.3,5.0,Sales,2,0,2
70598,10.7,1.8,Engineering,4,0,2
57348,0.0,4.0,Marketing,4,1,1
85030,8.6,2.3,Engineering,2,0,2
151818,19.6,6.2,Engineering,4,0,4
47133,0.2,2.4,Engineering,4,1,1
76287,12.8,3.4,Sales,4,0,1
127808,23.1,7.6,Engineering,3,0,3
100948,6.7,4.3,Engineering,3,0,2
57006,12.0,5.5,HR,4,0,1
71429,2.9,3.7,Engineering,4,0,1
123483,23.4,4.6,Sales,4,1,3
126397,11.4,4.9,Engineering,3,0,3
75005,12.3,5.8,Sales,3,0,2
162715,21.5,5.2,Engineering,4,0,4
80948,16.6,7.2,Marketing,4,1,1
81466,5.9,4.6,Engineering,4,1,2
60997,7.5,3.8,HR,4,0,1
76573,15.5,4.8,Operations,5,0,2
93402,7.6,3.7,Engineering,3,1,3
60102,0.0,0.8,Engineering,4,0,1
79329,11.6,3.8,Engineering,3,0,2
61004,1.6,3.2,Marketing,4,1,2
136926,23.3,4.6,Engineering,4,0,3
76321,13.2,4.6,HR,3,0,2
50799,5.7,3.4,HR,4,1,1
48238,7.1,4.6,HR,4,1,1
46780,0.0,3.7,Sales,3,1,1
50761,4.3,3.4,Operations,3,0,1
121500,19.1,2.7,Engineering,4,0,3
179284,27.6,8.4,Sales,4,1,3
134887,17.1,4.3,Engineering,3,0,3
62056,11.4,3.8,Operations,3,0,1
66398,9.0,3.2,Sales,4,0,2
44361,5.3,2.5,HR,3,1,1
202877,26.4,7.9,Engineering,5,0,3
53466,10.7,5.9,Operations,4,1,1
170614,26.8,6.3,Sales,3,1,4
128516,21.8,4.9,Sales,4,0,3
42857,0.0,3.6,Operations,3,1,1
51443,7.3,3.6,Sales,4,1,1
52172,7.3,3.2,Sales,2,1,1
60743,11.4,4.4,Sales,3,1,1
78148,11.6,3.3,Engineering,4,1,2
224768,28.0,6.1,Engineering,4,1,4
60048,4.5,3.5,Engineering,3,0,1
86911,13.6,5.1,Engineering,3,0,2
79605,16.3,3.5,HR,4,1,2
72813,12.0,5.1,Sales,3,0,1
62827,12.8,2.7,Sales,3,1,1
60098,4.7,2.4,Sales,4,0,1
57151,12.7,3.3,Sales,3,0,1
91909,15.6,2.8,Marketing,2,1,2
66331,14.3,5.8,Operations,3,0,1
94017,16.0,3.0,Operations,4,1,3
110231,21.9,4.0,Sales,2,1,3
110819,18.6,6.6,Engineering,3,0,3
64828,12.5,3.2,Sales,3,0,2
48410,3.8,2.8,Sales,4,0,1
62350,7.8,2.0,Sales,5,0,1
54865,10.5,5.1,Marketing,3,0,1
69820,13.8,5.5,Sales,4,1,2
73087,8.7,4.8,Engineering,3,0,2
59238,5.4,4.1,Engineering,3,0,1
50718,3.7,3.2,Sales,5,1,1
51716,0.4,2.0,Engineering,3,1,1
93145,10.4,2.6,Engineering,3,0,2
56579,1.7,4.8,Marketing,3,1,1
71229,5.0,4.4,Sales,4,0,1
64958,9.2,2.7,Engineering,2,1,2
46527,2.6,3.1,Sales,3,0,1
82233,14.7,3.8,HR,3,1,2
109975,17.2,2.9,Engineering,3,1,3
72315,8.2,3.9,HR,4,0,2
57202,8.9,3.0,Operations,4,0,1
103621,15.8,3.0,Sales,3,0,2
60061,7.0,1.2,Marketing,5,1,1
82894,6.5,1.1,Engineering,3,0,2
103473,20.4,4.3,Operations,4,0,3
91382,18.2,4.5,Sales,4,1,2
76410,16.2,3.1,Operations,3,1,2
78928,18.5,5.7,Sales,3,1,2
63234,0.0,2.6,Engineering,3,0,1
149858,21.5,5.9,Engineering,4,0,3
63901,14.7,4.0,Marketing,3,1,1
155912,19.1,3.6,Sales,3,1,4
104647,14.7,4.5,Engineering,3,0,3
58537,12.3,2.1,Marketing,3,1,2
64304,10.1,4.6,HR,3,1,1
71258,14.6,2.9,Sales,3,0,2
62131,9.8,5.1,Sales,3,0,1
124334,18.1,4.1,Engineering,4,1,3
47894,0.9,4.4,HR,4,0,1
71704,8.2,1.9,Engineering,5,0,1
132019,26.3,4.5,HR,2,0,3
63543,7.6,4.1,Sales,4,0,1
58607,10.3,5.6,Sales,4,1,1
66790,5.8,5.8,Engineering,4,0,1
78106,14.4,4.3,Engineering,4,0,2
65477,6.8,6.2,HR,3,0,1
64356,10.7,3.4,Sales,4,0,2
91073,17.9,6.3,Sales,3,0,2
44924,7.1,2.1,Operations,4,0,1
77954,17.5,5.2,Operations,2,0,2
78834,17.8,1.1,HR,4,1,2
116663,19.4,3.1,Engineering,3,0,3
77909,13.0,4.8,Sales,3,1,1
155084,28.0,3.7,HR,3,1,4
91076,19.4,5.4,Sales,3,1,2
112136,14.3,5.6,Engineering,4,0,3
58563,5.9,2.6,HR,5,0,1
71044,11.3,2.5,Sales,4,0,1
127816,22.0,4.4,Sales,3,0,4
108806,24.0,3.8,Operations,4,0,3
125677,22.3,5.0,Marketing,4,0,3
113482,17.5,4.7,Sales,3,1,3
45340,3.2,2.6,Sales,3,1,1
81421,15.4,6.9,Sales,3,1,1
51410,3.3,2.0,Engineering,4,0,1
54201,1.6,5.0,HR,3,1,1
77190,13.7,2.6,HR,3,1,2
84640,15.7,4.5,Engineering,4,0,2
119612,18.3,6.4,Engineering,4,0,3
75013,15.5,6.1,HR,4,1,2
116737,15.7,3.8,Engineering,3,0,3
54150,5.1,4.1,Sales,5,1,1
68394,11.3,4.6,Sales,3,0,2
39643,1.5,2.1,Marketing,2,0,1
57462,0.0,3.6,Engineering,3,0,1
77214,17.2,7.4,Marketing,3,1,1
58727,6.7,4.1,Sales,3,0,1
109807,18.1,5.5,Marketing,3,1,3
145325,19.8,5.8,Engineering,3,0,4
58283,7.7,1.3,Sales,3,0,1
121251,16.1,5.1,Sales,4,0,2
87111,7.4,2.0,Engineering,3,0,2
60742,0.0,1.8,Engineering,4,0,2
105682,12.9,7.3,Engineering,3,0,3
56542,8.7,3.3,Engineering,3,0,2
88942,8.9,2.6,Engineering,2,1,2
170483,25.8,7.2,Operations,3,0,4
45127,1.3,1.4,Sales,3,1,1
53034,14.7,3.6,HR,3,1,1
45472,5.0,5.1,Operations,4,0,1
130591,18.4,4.7,Engineering,2,0,3
75529,14.1,1.9,Marketing,4,1,2
70897,14.7,5.1,HR,4,0,1
52306,5.4,2.7,Marketing,3,1,1
65874,6.6,5.7,Sales,3,1,1
116523,18.5,3.8,Sales,4,0,3
163073,24.4,6.9,Engineering,3,1,3
83136,15.4,7.0,Sales,3,1,3
43755,5.7,2.0,Operations,4,0,1
61838,14.4,4.0,Operations,2,0,1
220366,28.0,6.3,Engineering,3,0,4
93354,12.7,2.8,Marketing,3,1,2
161101,22.2,5.5,Engineering,4,1,4
49124,6.8,3.1,Operations,3,0,1
68453,11.7,3.6,Engineering,4,0,2
75934,16.3,4.5,Operations,3,0,1
72546,14.8,4.4,HR,4,0,2
107419,6.6,3.7,Engineering,3,1,2
67864,6.3,2.5,Engineering,3,0,2
109714,18.9,3.9,HR,4,0,2
117807,20.3,4.7,Engineering,3,1,2
92698,22.6,5.1,Sales,3,0,2
124911,24.6,4.7,Operations,4,0,3
88704,12.9,4.6,Sales,3,1,2
57639,9.8,1.0,Sales,3,1,1
110808,21.5,3.9,Sales,3,0,2
129756,17.0,4.1,Engineering,3,1,3
53694,5.1,2.0,Operations,4,0,1
74052,4.8,5.7,Engineering,3,1,2
82372,15.4,4.4,Engineering,3,1,2
83390,10.8,4.1,Engineering,3,1,2
61551,11.8,3.3,Operations,4,0,1
102372,19.5,4.8,Engineering,4,0,3
67663,17.3,2.7,HR,3,1,1
93937,21.3,4.7,Marketing,3,1,2
36530,0.0,1.3,HR,4,0,1
87381,13.8,3.8,Operations,2,0,3
61548,16.9,0.7,HR,4,1,1
56280,1.3,1.2,Operations,2,0,1
82118,7.4,5.7,Engineering,3,0,2
58385,6.1,4.6,HR,3,1,1
80487,12.2,6.0,Sales,5,1,2
105306,23.4,7.3,Sales,5,1,3
136650,26.2,6.5,HR,4,1,3
47620,6.3,2.7,Operations,4,1,1
77670,15.7,2.8,Marketing,2,0,2
79589,15.9,6.1,Sales,4,0,2
85070,14.7,4.4,Sales,3,1,2
85547,14.8,8.0,Sales,3,0,1
93146,14.1,3.7,Sales,4,0,2
162322,23.8,8.2,Sales,3,1,3
158079,19.7,4.6,Engineering,4,0,3
47738,4.6,5.2,Engineering,2,1,1
62646,17.6,7.1,HR,4,0,1
86987,18.2,3.1,Sales,3,1,3
82646,14.2,3.5,Operations,3,0,2
99292,19.9,3.3,Marketing,4,1,3
82231,13.3,2.3,Engineering,3,1,2
90129,13.4,5.2,Engineering,4,0,2
93144,12.8,3.8,Engineering,3,0,2
37151,0.0,2.8,Operations,3,0,1
74976,11.4,4.8,Engineering,3,0,2
55946,7.3,0.7,Sales,3,0,1
58124,3.7,5.0,Operations,3,0,1
113148,22.0,4.5,Operations,4,0,3
105820,15.5,5.2,Engineering,3,0,3
68166,11.8,4.9,Engineering,3,0,2
91155,8.0,5.6,Engineering,4,0,2
101487,14.1,4.1,Engineering,4,0,3
103549,18.9,1.6,Engineering,3,1,3
55473,6.2,3.5,Sales,4,0,2
51062,12.0,4.3,Operations,3,1,1
96052,18.1,3.1,Sales,3,1,3
44083,0.0,2.9,Marketing,3,1,1
73493,11.6,3.4,Engineering,3,1,2
54983,9.0,1.7,HR,4,0,1
59899,11.1,4.9,Marketing,3,1,1
69573,8.5,2.8,HR,3,1,1
60594,13.0,3.5,Operations,3,0,2
150825,25.5,4.8,Engineering,5,1,3
85509,9.7,5.6,Engineering,3,1,2
80445,14.0,4.2,Engineering,2,1,2
137920,26.0,5.6,Sales,3,1,3
59895,8.1,2.9,Operations,4,0,1
134939,24.7,6.1,Sales,4,1,3
72051,12.0,6.0,HR,3,1,1
102506,24.5,6.3,Sales,4,1,3
111016,17.3,5.6,Engineering,4,0,3
111860,14.1,5.1,Engineering,3,0,2
67133,11.5,1.9,Marketing,3,0,1
58680,7.6,2.2,Marketing,4,0,1
91856,12.5,3.7,Sales,4,1,2
81106,18.3,3.6,Engineering,4,0,2
66700,11.9,2.4,Marketing,3,1,1
89029,9.8,1.0,Engineering,3,1,2
52467,10.2,1.8,Operations,5,0,1
206077,18.9,4.4,Engineering,4,0,4
134936,20.6,4.8,Engineering,4,0,3
44172,7.3,2.3,Sales,4,0,1
72711,7.3,3.6,Sales,4,1,2
77429,14.7,3.6,Sales,4,0,2
123167,22.7,6.8,Sales,4,1,2
95487,20.0,4.6,Operations,4,1,2
49106,3.2,4.1,Sales,4,1,1
75041,10.2,4.1,Sales,3,1,1
60490,5.5,1.2,Sales,4,0,1
74432,10.1,3.7,Engineering,3,1,2
120602,23.2,3.3,Sales,3,1,3
59816,2.0,2.8,Engineering,5,0,1
43839,0.7,1.7,Marketing,3,0,1
60287,6.2,4.0,Engineering,4,1,1
74340,14.0,2.2,Operations,3,1,2
77583,16.3,4.5,Sales,4,1,2
60028,15.1,5.2,HR,5,1,2
103331,20.2,6.2,Sales,3,0,2
41123,0.0,1.6,Engineering,3,0,1
78498,20.3,4.9,HR,3,1,2
48117,9.8,4.0,Marketing,3,0,1
69229,17.1,6.9,HR,4,1,2
52557,2.7,0.8,Sales,3,0,1
60133,12.0,2.6,Marketing,4,0,1
77380,13.7,8.4,HR,3,0,2
79070,20.1,4.5,Marketing,2,0,2
48184,0.9,0.0,Engineering,3,0,1
65229,12.2,3.1,Marketing,3,0,1
