salary,experience,education,department,performance,gender,job_level
48327,4.4,0.0,Marketing,4,1,1
88940,15.5,4.7,Operations,3,0,2
104486,17.4,5.8,Sales,3,0,2
113633,21.0,3.6,Sales,4,1,3
42947,8.3,2.9,HR,3,0,1
86873,18.5,6.1,Sales,3,1,2
91745,21.5,2.4,Marketing,5,1,2
42630,0.5,0.8,Sales,3,1,1
85943,16.3,4.1,Engineering,3,0,2
88333,18.7,3.6,Marketing,3,1,2
110154,10.2,3.4,Engineering,4,1,2
63507,3.5,1.2,Engineering,4,1,2
107867,18.6,5.0,Marketing,3,0,3
42832,3.6,2.9,Marketing,3,0,1
81528,10.8,4.7,HR,3,0,2
96179,11.7,4.3,Engineering,4,1,2
132281,17.0,4.8,Engineering,3,0,3
62266,7.6,1.4,Operations,5,0,1
61741,7.2,4.2,Engineering,3,0,1
101134,12.7,3.6,Engineering,3,1,3
154304,19.0,4.5,Engineering,3,0,3
189933,28.0,7.3,Sales,3,1,4
33681,1.4,1.8,HR,3,1,1
81885,14.2,6.3,HR,3,1,2
49030,4.4,5.4,Marketing,3,1,1
171575,19.1,5.9,Engineering,3,0,4
57124,5.4,1.8,Sales,4,0,1
53940,7.3,0.2,Sales,3,0,2
82187,7.9,5.2,Engineering,3,1,2
88723,11.5,4.1,Engineering,3,0,2
114647,14.3,3.1,Engineering,4,0,3
126445,15.4,6.1,Engineering,4,0,3
92875,12.0,2.7,Sales,3,0,2
50623,2.7,2.4,Marketing,3,1,1
100583,17.1,5.3,Engineering,3,1,2
86790,11.6,2.3,Sales,3,1,2
115165,20.1,4.7,HR,4,1,2
62524,7.0,5.1,Marketing,4,1,1
45262,0.8,3.1,HR,3,1,1
71175,11.8,5.8,Sales,3,0,1
80637,21.1,6.7,HR,3,0,1
90239,13.1,4.1,Engineering,3,0,2
111448,10.6,0.3,Sales,4,1,3
55387,5.9,1.7,Engineering,3,0,1
154598,24.3,6.5,Sales,5,0,3
52072,4.8,0.9,Sales,4,0,1
63694,6.9,3.0,Engineering,4,0,2
78660,16.0,4.9,HR,4,0,2
51373,0.0,4.9,Engineering,3,0,1
166926,20.9,4.1,Engineering,4,1,4
116128,16.4,3.5,Engineering,3,1,3
82113,18.3,4.6,Sales,4,1,2
116952,15.9,4.9,Engineering,4,0,2
86752,10.9,3.7,Sales,4,1,2
74557,4.6,4.8,Engineering,4,0,1
59215,11.0,2.7,HR,5,0,1
50879,5.2,3.5,Operations,3,0,1
94790,15.4,5.0,Sales,5,1,2
67487,17.6,4.0,Marketing,3,0,1
80668,22.3,6.4,HR,3,1,1
63603,14.6,4.5,Operations,3,1,1
75710,18.5,5.9,Marketing,3,1,2
57889,9.9,4.1,HR,4,0,1
63996,8.7,4.2,Operations,3,0,2
75086,15.3,3.4,HR,4,0,2
62953,9.3,2.8,Sales,4,1,1
130509,13.9,6.0,Engineering,3,1,3
55003,4.6,4.2,Engineering,3,0,1
52083,5.8,1.8,Sales,3,1,1
81445,16.4,4.7,Sales,3,0,2
95499,18.2,1.1,Sales,5,1,3
60727,5.1,2.4,Sales,4,0,2
107090,16.7,5.9,Sales,3,0,3
57400,8.3,3.4,HR,3,1,1
91395,12.1,4.2,Engineering,3,0,2
112440,21.9,0.5,Engineering,4,0,3
96451,17.7,4.0,HR,3,0,2
77794,17.6,5.1,HR,4,1,1
112123,25.4,6.1,Operations,3,1,3
61506,7.1,4.9,HR,3,1,1
51649,5.1,2.9,HR,4,0,1
73919,6.9,3.2,Engineering,3,1,2
76647,10.2,1.8,Sales,4,0,2
52151,0.0,2.4,Engineering,3,1,1
62467,10.5,1.9,Marketing,2,0,1
53716,8.2,0.8,Operations,4,1,1
113324,17.5,3.0,Engineering,2,0,3
82363,14.5,6.5,Sales,4,0,3
81941,7.8,3.1,Engineering,3,1,2
112945,16.1,4.8,Engineering,5,0,3
154794,17.1,3.8,Engineering,4,1,4
77057,6.6,0.7,Engineering,3,0,2
53732,8.5,5.0,Operations,2,1,1
52143,0.0,0.0,Sales,3,0,1
49000,4.4,2.4,HR,3,1,1
56141,6.8,3.4,Marketing,5,0,1
86762,12.5,4.4,Engineering,3,1,2
73278,5.4,2.2,Engineering,4,1,1
57348,8.4,0.9,HR,3,0,2
65760,3.4,1.9,Engineering,3,0,2
53397,13.2,3.0,Operations,3,0,1
122052,15.0,3.2,Engineering,4,0,3
76813,14.8,5.8,Marketing,4,1,2
65388,12.1,2.2,HR,3,1,2
51506,1.2,3.3,Engineering,4,1,1
78907,7.7,3.8,Engineering,3,0,2
49657,9.1,5.1,Operations,3,0,1
61655,9.2,3.5,Engineering,2,0,2
72216,12.5,5.2,Sales,4,0,1
95834,22.0,4.8,Sales,4,0,3
136830,17.7,5.3,Engineering,4,0,3
57441,5.1,1.0,HR,3,1,1
74183,16.7,0.5,HR,3,1,2
104030,16.5,5.0,Sales,3,1,2
51487,6.4,4.0,HR,4,1,1
150378,17.9,5.3,Engineering,4,0,3
95154,10.9,3.1,Engineering,3,0,3
39684,2.1,5.2,Sales,4,0,1
93424,15.2,3.7,Operations,3,0,3
133713,13.5,4.8,Engineering,3,1,3
90825,10.4,4.7,Engineering,4,0,2
76661,11.7,6.5,Sales,3,0,2
53716,7.0,3.0,HR,4,1,1
107531,16.3,3.5,Engineering,3,1,2
74363,11.7,1.7,Sales,3,1,2
108952,13.2,6.5,Marketing,2,1,2
79452,14.5,4.9,Sales,3,1,2
80563,3.9,3.8,Engineering,4,0,2
86936,5.7,8.0,Engineering,3,0,2
44623,0.0,3.2,Sales,4,0,1
81761,16.0,2.5,Sales,5,0,2
53834,3.5,2.8,HR,4,0,1
75953,12.9,2.6,Marketing,3,1,2
82460,14.6,3.7,Marketing,3,1,2
79832,16.2,3.8,Operations,4,0,3
56427,3.6,2.2,Sales,3,0,1
77611,11.5,1.9,Sales,3,1,2
123109,23.7,7.6,Operations,4,0,3
180017,24.0,5.7,Engineering,4,1,4
101558,18.9,4.4,Marketing,3,1,3
59812,14.4,5.4,HR,3,1,1
71322,5.0,4.0,Engineering,3,0,2
102211,17.0,4.9,Sales,4,1,3
112382,10.9,4.9,Engineering,4,0,2
130734,15.9,4.6,Engineering,5,0,3
52590,7.6,4.5,Sales,3,1,1
110013,10.8,5.0,Engineering,3,0,2
58311,13.1,4.4,HR,4,1,1
76384,13.7,3.9,Operations,3,0,2
75711,15.5,6.7,HR,3,0,1
61212,7.9,2.8,Engineering,3,0,2
55634,2.6,3.6,Engineering,2,0,1
160363,23.4,5.8,Engineering,4,0,4
232259,28.0,4.8,Engineering,3,0,5
81667,15.1,3.1,Operations,4,0,2
50905,2.7,2.5,Sales,4,0,1
61676,6.6,2.7,Engineering,3,0,1
85803,15.6,2.2,HR,3,1,2
122660,21.4,4.0,Sales,2,1,3
58922,3.5,3.5,Engineering,3,0,1
89701,11.1,5.8,Engineering,4,0,2
98647,13.4,5.0,Marketing,3,0,2
81407,18.1,0.8,HR,4,0,2
78023,9.6,4.7,Engineering,2,0,2
35861,1.1,2.0,Operations,3,0,1
80896,16.3,5.1,HR,3,1,3
82905,19.9,4.8,HR,4,1,2
84795,11.4,3.6,Engineering,4,0,2
105537,14.8,4.1,Engineering,4,0,3
56706,8.7,3.6,HR,4,1,1
71989,6.1,5.4,Engineering,3,0,2
81859,19.2,4.7,Marketing,4,0,2
70158,14.7,5.9,HR,3,1,1
138043,15.4,5.8,Engineering,3,0,3
84384,22.5,6.1,HR,4,0,2
58732,4.6,0.5,Operations,3,1,2
45954,8.1,5.3,Marketing,4,1,1
67074,13.1,3.4,Sales,4,1,2
50531,8.0,4.6,HR,4,1,1
102661,17.5,3.1,Sales,3,0,2
64702,10.7,2.1,Marketing,4,0,2
56081,5.1,6.2,HR,4,1,2
74223,12.5,2.6,Marketing,3,1,2
111351,13.2,5.8,Engineering,3,0,3
113980,18.5,4.9,Engineering,4,0,3
118521,14.8,3.7,Engineering,3,0,2
99873,15.2,4.3,Sales,3,0,3
68331,14.2,2.3,Sales,3,1,1
60372,10.7,3.8,Sales,4,1,1
59503,7.0,1.8,Sales,3,0,1
85921,14.0,3.6,HR,3,1,2
70589,9.7,5.1,Operations,2,1,1
157397,23.8,5.6,Engineering,3,0,4
126892,21.4,2.8,Marketing,4,1,3
77146,16.4,5.7,Marketing,4,0,1
95649,14.6,4.3,Sales,4,0,2
84328,11.4,3.1,Engineering,4,0,2
46749,3.2,4.2,HR,4,1,1
65564,10.5,3.6,Operations,4,0,1
69463,12.7,2.3,Marketing,4,1,1
95166,13.6,6.9,Operations,4,1,2
81619,15.3,4.3,Operations,3,0,2
91598,18.4,4.6,Sales,3,1,2
40958,7.2,2.9,Marketing,4,0,1
59168,7.2,5.3,Sales,4,0,2
90598,22.2,4.3,Operations,4,0,2
102680,17.4,2.3,Engineering,4,0,3
66549,9.3,2.7,Sales,5,1,1
61285,11.2,5.9,HR,4,1,2
81825,11.3,5.2,Engineering,4,1,2
56531,12.2,3.6,HR,3,0,1
102239,15.3,6.4,Sales,4,1,2
149943,28.0,6.8,Operations,3,1,4
65139,13.3,3.7,HR,4,0,1
100055,16.6,4.2,Engineering,4,1,2
49187,0.2,3.2,HR,4,0,1
85993,8.6,2.4,Engineering,3,1,2
94512,20.6,4.9,Marketing,4,0,2
66465,14.8,4.8,Marketing,2,0,2
40424,0.0,0.2,HR,4,1,1
98726,16.7,4.2,Engineering,4,0,2
154712,25.4,5.0,Engineering,5,0,3
42958,0.0,4.3,Marketing,4,0,1
139094,22.6,2.4,Sales,5,0,3
47341,0.0,2.1,Sales,4,1,1
109813,18.6,4.0,Engineering,4,1,3
100259,11.9,5.4,Engineering,4,1,3
54145,0.0,2.6,HR,3,1,1
126908,15.1,7.0,Engineering,3,1,3
111950,20.1,5.9,Sales,3,1,2
67643,14.5,3.7,Operations,3,1,2
107348,16.1,4.8,Engineering,4,1,3
52877,9.1,3.2,Marketing,4,1,1
66245,0.0,4.0,Engineering,3,0,2
63934,16.8,2.5,HR,3,1,1
80802,24.2,4.1,Marketing,4,0,1
84822,19.9,5.5,HR,4,1,2
49154,0.0,4.6,Engineering,3,1,1
46277,1.4,0.0,Sales,3,1,1
59819,6.1,5.4,HR,4,1,1
45090,0.8,2.6,Engineering,3,0,1
88351,12.3,1.2,Engineering,4,0,2
103529,14.8,0.0,Engineering,4,1,2
44312,2.0,0.6,Operations,4,0,1
80905,17.4,4.5,Marketing,4,1,2
94269,16.2,4.4,Marketing,4,0,2
50990,8.2,4.5,Marketing,5,1,1
74479,10.8,3.0,Sales,2,1,2
41386,0.0,1.1,Sales,3,0,1
59076,9.7,3.1,Sales,4,0,2
73479,12.1,4.1,Marketing,3,1,2
78267,13.2,4.5,Engineering,4,0,2
62417,14.7,3.1,HR,3,1,1
73189,13.7,5.5,HR,4,0,1
102488,10.1,2.9,Engineering,3,0,2
99084,14.0,2.9,Sales,3,0,3
117571,19.0,3.9,Engineering,3,0,2
64529,11.3,5.5,Operations,4,0,1
72986,14.2,4.0,Operations,3,1,2
46190,10.7,2.8,Operations,4,0,1
95623,7.5,4.9,Engineering,4,1,2
107216,15.7,7.6,Engineering,4,0,3
93520,8.1,3.9,Engineering,3,0,2
122935,14.7,6.1,Engineering,2,0,3
95882,12.2,5.6,Engineering,3,0,3
101056,9.9,2.9,Engineering,5,1,3
74417,9.7,3.8,Operations,4,0,1
92853,8.4,1.7,Engineering,3,0,2
50537,0.5,2.5,Engineering,4,0,1
69221,14.7,3.4,HR,4,1,2
82045,13.6,3.6,Sales,3,1,2
80994,17.9,3.5,HR,4,0,2
65412,8.3,3.2,Marketing,3,0,1
135029,25.3,6.2,HR,3,0,3
47759,9.3,3.5,Marketing,4,0,1
57070,5.9,0.5,Sales,4,0,1
50211,5.0,2.1,Marketing,3,0,1
46464,0.0,0.4,Sales,2,0,1
143182,22.7,5.5,Engineering,4,1,3
141046,21.6,5.8,Sales,2,1,3
158472,16.2,4.8,Engineering,3,0,4
45525,5.7,2.1,HR,4,0,1
174201,24.7,5.7,Engineering,4,1,4
76932,9.5,3.0,Engineering,4,0,2
79552,10.1,2.1,Engineering,4,0,3
113252,22.1,6.2,HR,5,0,3
124351,16.6,5.7,Engineering,3,1,2
112201,27.4,7.1,Marketing,4,1,3
72992,13.7,3.3,HR,3,1,2
83096,9.2,5.5,Engineering,4,0,2
54069,7.7,2.8,HR,3,1,1
48289,0.0,3.7,Engineering,5,0,1
69077,10.0,3.0,Engineering,3,0,2
93345,20.0,4.5,Marketing,4,1,3
76016,16.2,0.8,Operations,4,0,1
92742,12.1,3.6,Engineering,3,0,3
51433,5.0,3.4,Sales,4,1,1
115676,13.6,3.6,Engineering,4,1,2
91344,19.1,7.4,Sales,4,0,2
68465,15.0,2.6,Marketing,3,1,1
86349,13.2,3.3,Marketing,3,1,2
59330,6.4,2.0,Marketing,3,1,1
103332,18.1,3.8,Engineering,2,0,3
42654,0.0,4.3,Marketing,4,1,1
102773,14.7,6.5,Marketing,3,1,3
169563,28.0,4.7,Marketing,3,1,3
49643,1.4,1.8,Engineering,4,0,1
57628,10.3,2.1,Sales,4,1,1
70428,11.9,5.9,Sales,2,1,1
105120,8.8,5.3,Engineering,3,1,3
115281,19.3,4.6,Engineering,4,0,2
75920,15.3,2.3,Sales,4,0,2
58609,13.1,2.2,Marketing,4,1,1
125286,17.6,4.9,Engineering,3,0,3
69701,12.1,4.8,HR,2,1,1
134912,28.0,2.6,Sales,4,0,3
60344,13.1,3.6,HR,3,1,1
62748,13.4,6.6,Sales,2,0,1
59194,0.0,2.4,Sales,3,1,1
60024,8.2,5.8,Marketing,4,0,1
103293,20.0,5.8,Operations,3,1,2
50366,2.7,1.4,Sales,5,1,1
47749,0.0,2.3,Sales,3,1,1
52258,12.2,3.8,Marketing,4,1,1
73490,21.6,3.6,Marketing,3,0,2
100582,12.3,2.6,Engineering,4,0,2
77525,9.6,6.0,Sales,3,0,2
57628,0.0,1.2,Sales,3,0,2
69920,15.2,6.0,Operations,5,1,2
94148,16.6,3.8,Sales,3,1,3
54555,0.0,2.7,Sales,3,0,1
133761,19.9,5.7,Operations,4,1,3
100805,17.4,3.7,Sales,5,0,3
170344,19.9,5.7,Engineering,4,0,4
114153,16.1,1.4,Engineering,3,0,3
118247,16.6,5.2,Engineering,4,0,3
113406,15.6,0.7,Engineering,2,0,2
105304,18.1,4.3,Sales,4,0,3
51425,0.0,4.0,HR,3,0,1
49974,1.5,3.8,Marketing,3,1,1
73826,6.8,1.5,Engineering,3,0,2
73544,11.1,2.1,Sales,4,1,1
114785,14.7,3.3,Engineering,3,0,3
76529,14.3,4.5,Operations,4,1,2
144283,19.8,1.8,Engineering,4,1,3
107356,20.0,4.8,Marketing,4,1,2
85625,5.9,3.8,Engineering,3,1,2
49412,13.7,3.8,Marketing,5,0,2
60314,6.1,4.2,Sales,3,0,1
59334,10.7,4.2,HR,5,1,1
91979,14.3,3.4,Engineering,5,0,2
45943,0.0,0.0,Operations,4,0,1
180189,28.0,5.9,Sales,4,0,4
69726,16.0,3.0,HR,2,1,1
50632,7.8,2.7,HR,3,1,1
152098,25.5,6.2,Operations,4,0,3
92408,9.6,5.9,Engineering,4,1,2
95473,12.9,4.0,Engineering,3,0,2
85028,8.6,4.5,Engineering,3,1,2
189354,23.6,3.1,Engineering,2,0,4
73983,11.3,4.3,Sales,4,0,1
73678,13.0,4.0,Operations,2,0,2
104960,20.4,6.7,Operations,4,1,2
106871,16.1,3.6,Sales,4,0,3
77888,11.6,3.6,Marketing,3,0,1
102204,19.8,6.4,HR,4,1,2
123986,28.0,5.6,Operations,3,0,3
120052,14.2,2.6,Engineering,4,0,2
65857,12.8,7.9,Sales,3,1,2
64600,13.2,2.5,HR,4,1,1
122878,21.2,4.9,Engineering,3,0,3
89175,7.8,4.1,Sales,2,0,2
72029,10.1,4.2,Operations,3,0,2
41470,1.2,2.6,Operations,3,0,1
46841,3.7,2.8,Operations,4,1,1
49159,8.4,3.3,HR,3,1,1
81863,11.6,2.3,Engineering,5,0,2
174828,24.4,8.6,Engineering,4,1,4
66726,15.8,4.1,Sales,4,0,1
70081,5.6,4.2,Sales,4,0,2
59661,6.9,3.0,Sales,4,1,1
85814,21.6,4.5,Marketing,4,0,2
78708,19.9,4.2,Sales,4,1,2
62932,12.2,1.7,Marketing,4,1,1
84400,8.9,3.4,Engineering,2,1,2
139263,19.9,4.2,Engineering,2,0,3
65850,5.0,5.0,Engineering,3,1,1
130970,14.7,2.5,Engineering,3,1,3
174756,27.9,4.8,HR,4,0,4
111366,13.4,2.8,Sales,4,0,2
95137,6.6,5.6,Engineering,4,0,1
61422,14.9,3.0,HR,3,0,2
46646,8.7,4.5,Sales,3,1,1
57475,2.2,4.4,Engineering,3,0,1
125430,16.9,4.3,Engineering,4,1,3
123487,19.8,2.8,Engineering,2,0,3
62126,9.8,1.7,Marketing,4,1,1
80544,9.4,5.0,Engineering,3,0,2
65462,5.3,1.4,Engineering,3,0,2
67464,11.0,4.5,Engineering,4,0,1
70086,8.1,3.8,Sales,4,0,2
66817,4.9,3.8,Engineering,3,1,1
138980,25.2,6.1,HR,3,0,4
90384,15.3,3.0,Engineering,3,0,2
86632,16.0,3.0,Marketing,2,1,2
131747,18.2,5.7,Sales,4,1,4
102232,17.4,3.6,Sales,4,1,2
68129,9.1,0.0,Engineering,4,1,2
55333,13.9,5.2,HR,4,1,1
68944,10.1,2.2,HR,3,0,2
100711,15.1,5.0,Engineering,3,0,2
103746,14.4,6.3,Engineering,3,0,3
66054,9.3,3.7,Operations,3,1,1
66502,2.7,4.5,Sales,3,0,1
83546,13.0,4.3,Engineering,3,0,2
125301,10.6,6.2,Engineering,4,0,3
33178,0.0,1.1,Marketing,3,1,1
78443,15.6,4.4,Marketing,5,1,1
102905,18.8,5.7,Sales,3,1,3
149810,28.0,5.4,Operations,3,0,3
67315,9.3,5.4,Sales,3,0,2
76824,8.2,2.9,Engineering,3,1,2
51087,4.2,6.3,Sales,3,0,1
69796,13.5,7.3,Sales,4,1,1
136296,13.4,4.6,Engineering,3,0,3
75097,6.3,4.2,Engineering,3,0,2
83929,10.8,5.7,Sales,3,1,1
42455,0.0,0.9,Marketing,3,0,1
120693,18.5,2.7,Engineering,3,0,2
47974,6.6,5.3,Sales,3,1,1
60392,11.8,4.4,Marketing,4,1,1
44652,2.0,2.6,Marketing,4,1,1
63896,7.9,3.6,HR,3,1,1
65135,10.0,0.2,HR,3,1,2
47974,11.9,3.7,Marketing,2,1,1
96546,15.4,3.2,Engineering,4,0,3
112137,22.1,6.5,Sales,3,0,3
98872,17.1,6.0,Marketing,4,0,2
117020,18.7,5.6,Engineering,4,0,2
133379,22.1,5.7,Engineering,3,0,3
105469,16.0,2.2,Engineering,3,0,3
72472,11.7,4.9,Sales,3,0,1
101666,19.1,5.7,Sales,4,0,3
138957,19.5,6.7,Engineering,3,0,3
73255,16.5,7.7,HR,3,1,1
43047,1.8,0.4,Operations,4,1,1
65135,6.1,2.8,Engineering,4,0,1
57771,10.1,2.7,Operations,3,0,1
127795,17.5,4.8,Engineering,3,1,3
62280,11.9,4.0,Operations,4,0,2
115871,20.0,4.5,Operations,3,0,3
153689,21.2,6.5,Engineering,4,1,3
76001,20.4,3.2,HR,4,0,1
113283,20.4,3.3,Operations,2,1,3
48620,4.7,1.7,Operations,4,0,1
88517,15.4,3.8,Operations,4,0,2
68722,7.7,1.7,Sales,4,1,2
46501,0.5,2.7,Engineering,4,1,1
73638,10.0,3.5,HR,2,1,2
77296,21.3,3.8,Marketing,4,1,2
85942,15.2,5.7,Marketing,4,1,2
131451,26.1,5.4,Sales,3,0,3
78489,13.2,5.7,Sales,3,1,2
195563,28.0,5.4,Engineering,4,0,4
70854,13.2,4.1,Marketing,4,1,2
110576,12.2,3.2,Engineering,3,0,3
49454,3.0,3.0,Marketing,4,1,1
98265,19.8,5.9,HR,2,1,3
70058,8.5,3.0,Sales,3,0,1
60631,7.5,4.3,Sales,2,0,1
139413,21.0,3.7,Engineering,3,1,3
131201,20.1,6.0,Operations,4,0,3
108068,19.9,4.0,Marketing,5,1,2
67783,9.5,5.0,Sales,4,0,1
99975,11.6,4.0,Engineering,3,0,3
90258,11.6,6.2,Engineering,3,0,3
109952,17.5,2.9,Sales,4,0,3
129036,22.9,3.0,Operations,3,0,3
82249,14.6,3.4,Marketing,3,1,2
97212,25.8,3.4,Engineering,4,0,3
90211,18.3,2.6,HR,3,1,2
103030,10.4,4.8,Sales,3,0,3
80005,17.8,4.6,HR,4,1,2
160669,23.9,4.6,Engineering,4,0,3
165687,26.0,4.9,Marketing,3,1,4
99432,20.3,4.0,Operations,4,0,3
106623,12.2,6.5,Engineering,4,0,2
50812,10.5,2.7,Marketing,5,1,1
77507,16.0,2.4,Operations,3,1,2
169170,23.7,6.4,Engineering,3,1,4
101513,15.0,4.0,Engineering,4,1,3
73604,15.2,7.4,Marketing,3,1,1
122485,12.4,3.3,Engineering,3,0,3
97658,9.7,5.0,Engineering,4,0,2
103139,10.9,5.5,Sales,4,0,3
58717,12.9,3.3,HR,4,1,2
144594,24.0,4.2,Engineering,3,0,4
86676,10.3,4.9,Engineering,3,0,2
60378,12.4,4.9,HR,3,1,1
51417,5.9,1.2,Sales,4,0,1
